2025-05-25T13:03:18.209224924Z,88.0
2025-05-25T13:03:19.209224924Z,89.0
2025-05-25T13:03:20.209224924Z,89.0
2025-05-25T13:03:21.209224924Z,90.0
2025-05-25T13:03:22.209224924Z,90.0
2025-05-25T13:03:23.209224924Z,90.0
2025-05-25T13:03:24.209224924Z,91.0
2025-05-25T13:03:25.209224924Z,91.0
2025-05-25T13:03:26.209224924Z,92.0
2025-05-25T13:03:27.209224924Z,93.0
2025-05-25T13:03:28.209224924Z,93.0
2025-05-25T13:03:29.209224924Z,94.0
2025-05-25T13:03:30.209224924Z,95.0
2025-05-25T13:03:31.209224924Z,96.0
2025-05-25T13:03:32.209224924Z,96.0
2025-05-25T13:03:33.209224924Z,96.0
2025-05-25T13:03:34.209224924Z,96.0
2025-05-25T13:03:35.209224924Z,96.0
2025-05-25T13:03:36.209224924Z,95.0
2025-05-25T13:03:37.209224924Z,95.0
2025-05-25T13:03:38.209224924Z,94.0
2025-05-25T13:03:39.209224924Z,93.0
2025-05-25T13:03:40.209224924Z,92.0
2025-05-25T13:03:41.209224924Z,91.0
2025-05-25T13:03:42.209224924Z,90.0
2025-05-25T13:03:43.209224924Z,89.0
2025-05-25T13:03:44.209224924Z,88.0
2025-05-25T13:03:45.209224924Z,88.0
2025-05-25T13:03:46.209224924Z,87.0
2025-05-25T13:03:47.209224924Z,87.0
2025-05-25T13:03:48.209224924Z,88.0
2025-05-25T13:03:49.209224924Z,88.0
2025-05-25T13:03:50.209224924Z,89.0
2025-05-25T13:03:51.209224924Z,89.0
2025-05-25T13:03:52.209224924Z,89.0
2025-05-25T13:03:53.209224924Z,89.0
2025-05-25T13:03:54.209224924Z,90.0
2025-05-25T13:03:55.209224924Z,90.0
2025-05-25T13:03:56.209224924Z,91.0
2025-05-25T13:03:57.209224924Z,91.0
2025-05-25T13:03:58.209224924Z,92.0
2025-05-25T13:03:59.209224924Z,93.0
2025-05-25T13:04:00.209224924Z,93.0
2025-05-25T13:04:01.209224924Z,93.0
2025-05-25T13:04:02.209224924Z,93.0
2025-05-25T13:04:03.209224924Z,93.0
2025-05-25T13:04:04.209224924Z,92.0
2025-05-25T13:04:05.209224924Z,92.0
2025-05-25T13:04:06.209224924Z,91.0
2025-05-25T13:04:07.209224924Z,91.0
2025-05-25T13:04:08.209224924Z,91.0
2025-05-25T13:04:09.209224924Z,91.0
2025-05-25T13:04:10.209224924Z,90.0
2025-05-25T13:04:11.209224924Z,90.0
2025-05-25T13:04:12.209224924Z,91.0
2025-05-25T13:04:13.209224924Z,91.0
2025-05-25T13:04:14.209224924Z,91.0
2025-05-25T13:04:15.209224924Z,92.0
2025-05-25T13:04:16.209224924Z,92.0
2025-05-25T13:04:17.209224924Z,93.0
2025-05-25T13:04:18.209224924Z,93.0
2025-05-25T13:04:19.209224924Z,93.0
2025-05-25T13:04:20.209224924Z,92.0
2025-05-25T13:04:21.209224924Z,91.0
2025-05-25T13:04:22.209224924Z,0.0
2025-05-25T13:04:23.209224924Z,0.0
2025-05-25T13:04:24.209224924Z,0.0
2025-05-25T13:04:25.209224924Z,0.0
2025-05-25T13:04:26.209224924Z,0.0
2025-05-25T13:04:27.209224924Z,0.0
2025-05-25T13:04:28.209224924Z,0.0
2025-05-25T13:04:29.209224924Z,0.0
2025-05-25T13:04:30.209224924Z,0.0
2025-05-25T13:04:31.209224924Z,0.0
2025-05-25T13:04:32.209224924Z,0.0
2025-05-25T13:04:33.209224924Z,0.0
2025-05-25T13:04:34.209224924Z,0.0
2025-05-25T13:04:35.209224924Z,0.0
2025-05-25T13:04:36.209224924Z,0.0
2025-05-25T13:04:37.209224924Z,0.0
2025-05-25T13:04:38.209224924Z,0.0
2025-05-25T13:04:39.209221767Z,0.0
2025-05-25T13:04:44.488226229Z,0.0
2025-05-25T13:04:45.488226229Z,0.0
2025-05-25T13:04:46.488226229Z,0.0
2025-05-25T13:04:47.488226229Z,0.0
2025-05-25T13:04:48.488226229Z,0.0
2025-05-25T13:04:49.488226229Z,0.0
2025-05-25T13:04:50.488226229Z,0.0
2025-05-25T13:04:51.488226229Z,0.0
2025-05-25T13:04:52.488226229Z,0.0
2025-05-25T13:04:53.488226229Z,0.0
2025-05-25T13:04:54.488226229Z,0.0
2025-05-25T13:04:55.488226229Z,0.0
2025-05-25T13:04:56.488226229Z,0.0
2025-05-25T13:04:57.488226229Z,0.0
2025-05-25T13:04:58.488226229Z,0.0
2025-05-25T13:04:59.488226229Z,0.0
2025-05-25T13:05:00.488226229Z,0.0
2025-05-25T13:05:01.488226229Z,0.0
2025-05-25T13:05:02.488226229Z,0.0
2025-05-25T13:05:03.488226229Z,0.0
2025-05-25T13:05:04.488226229Z,0.0
2025-05-25T13:05:05.488226229Z,0.0
2025-05-25T13:05:06.488226229Z,0.0
2025-05-25T13:05:07.488226229Z,0.0
2025-05-25T13:05:08.488226229Z,0.0
2025-05-25T13:05:09.488226229Z,0.0
2025-05-25T13:05:10.488226229Z,0.0
2025-05-25T13:05:11.488226229Z,0.0
2025-05-25T13:05:12.488226229Z,0.0
2025-05-25T13:05:13.488226229Z,0.0
2025-05-25T13:05:14.488226229Z,0.0
2025-05-25T13:05:15.488226229Z,0.0
2025-05-25T13:05:16.488226229Z,0.0
2025-05-25T13:05:17.488226229Z,0.0
2025-05-25T13:05:18.488226229Z,0.0
2025-05-25T13:05:19.488226229Z,0.0
2025-05-25T13:05:20.488226229Z,0.0
2025-05-25T13:05:21.488226229Z,0.0
2025-05-25T13:05:22.488226229Z,0.0
2025-05-25T13:05:23.488226229Z,0.0
2025-05-25T13:05:24.488226229Z,0.0
2025-05-25T13:05:25.488226229Z,0.0
2025-05-25T13:05:26.488226229Z,0.0
2025-05-25T13:05:27.488226229Z,0.0
2025-05-25T13:05:28.488226229Z,0.0
2025-05-25T13:05:29.488226229Z,0.0
2025-05-25T13:05:30.488226229Z,0.0
2025-05-25T13:05:31.488226229Z,0.0
2025-05-25T13:05:32.488226229Z,0.0
2025-05-25T13:05:33.488226229Z,0.0
2025-05-25T13:05:34.488226229Z,0.0
2025-05-25T13:05:35.488226229Z,0.0
2025-05-25T13:05:36.488226229Z,0.0
2025-05-25T13:05:37.488226229Z,0.0
2025-05-25T13:05:38.488226229Z,0.0
2025-05-25T13:05:39.488226229Z,0.0
2025-05-25T13:05:40.488226229Z,0.0
2025-05-25T13:05:41.488226229Z,0.0
2025-05-25T13:05:42.488226229Z,0.0
2025-05-25T13:05:43.488226229Z,0.0
2025-05-25T13:05:44.488226229Z,0.0
2025-05-25T13:05:45.488226229Z,0.0
2025-05-25T13:05:46.488226229Z,0.0
2025-05-25T13:05:47.488226229Z,0.0
2025-05-25T13:05:48.488226229Z,0.0
2025-05-25T13:05:49.488226229Z,0.0
2025-05-25T13:05:50.488226229Z,0.0
2025-05-25T13:05:51.488226229Z,0.0
2025-05-25T13:05:52.488226229Z,0.0
2025-05-25T13:05:53.488226229Z,0.0
2025-05-25T13:05:54.488226229Z,0.0
2025-05-25T13:05:55.488226229Z,0.0
2025-05-25T13:05:56.488226229Z,0.0
2025-05-25T13:05:57.488226229Z,0.0
2025-05-25T13:05:58.488226229Z,0.0
2025-05-25T13:05:59.488226229Z,0.0
2025-05-25T13:06:00.488226229Z,0.0
2025-05-25T13:06:01.488226229Z,0.0
2025-05-25T13:06:02.488226229Z,0.0
2025-05-25T13:06:03.488226229Z,0.0
2025-05-25T13:06:04.488226229Z,0.0
2025-05-25T13:06:05.488226229Z,0.0
2025-05-25T13:06:06.488226229Z,0.0
2025-05-25T13:06:07.488226229Z,0.0
2025-05-25T13:06:08.488226229Z,0.0
2025-05-25T13:06:09.488226229Z,0.0
2025-05-25T13:06:10.488226229Z,0.0
2025-05-25T13:06:11.488226229Z,0.0
2025-05-25T13:06:12.488226229Z,0.0
2025-05-25T13:06:13.488226229Z,84.0
2025-05-25T13:06:14.488226229Z,0.0
2025-05-25T13:06:15.488226229Z,0.0
2025-05-25T13:06:16.488226229Z,0.0
2025-05-25T13:06:17.488226229Z,83.0
2025-05-25T13:06:18.488226229Z,83.0
2025-05-25T13:06:19.488226229Z,82.0
2025-05-25T13:06:20.488226229Z,84.0
2025-05-25T13:06:21.488226229Z,84.0
2025-05-25T13:06:22.488226229Z,84.0
2025-05-25T13:06:23.488226229Z,82.0
2025-05-25T13:06:24.488226229Z,81.0
2025-05-25T13:06:25.488226229Z,81.0
2025-05-25T13:06:26.488226229Z,82.0
2025-05-25T13:06:27.488226229Z,82.0
2025-05-25T13:06:28.488226229Z,81.0
2025-05-25T13:06:29.488226229Z,81.0
2025-05-25T13:06:30.488226229Z,81.0
2025-05-25T13:06:31.488226229Z,80.0
2025-05-25T13:06:32.488226229Z,80.0
2025-05-25T13:06:33.488226229Z,80.0
2025-05-25T13:06:34.488226229Z,80.0
2025-05-25T13:06:35.488226229Z,80.0
2025-05-25T13:06:36.488226229Z,81.0
2025-05-25T13:06:37.488226229Z,81.0
2025-05-25T13:06:38.488226229Z,80.0
2025-05-25T13:06:39.488226229Z,80.0
2025-05-25T13:06:40.488226229Z,80.0
2025-05-25T13:06:41.488226229Z,80.0
2025-05-25T13:06:42.488226229Z,80.0
2025-05-25T13:06:43.488226229Z,80.0
2025-05-25T13:06:44.488226229Z,81.0
2025-05-25T13:06:45.488226229Z,81.0
2025-05-25T13:06:46.488226229Z,81.0
2025-05-25T13:06:47.488226229Z,81.0
2025-05-25T13:06:48.488226229Z,0.0
2025-05-25T13:06:49.488226229Z,0.0
2025-05-25T13:06:50.488226229Z,0.0
2025-05-25T13:06:51.488226229Z,0.0
2025-05-25T13:06:52.488226229Z,0.0
2025-05-25T13:06:53.488226229Z,0.0
2025-05-25T13:06:54.488226229Z,79.0
2025-05-25T13:06:55.488226229Z,81.0
2025-05-25T13:06:56.488226229Z,81.0
2025-05-25T13:06:57.488226229Z,80.0
2025-05-25T13:06:58.488226229Z,79.0
2025-05-25T13:06:59.488226229Z,80.0
2025-05-25T13:07:00.488226229Z,80.0
2025-05-25T13:07:01.488226229Z,80.0
2025-05-25T13:07:02.488226229Z,80.0
2025-05-25T13:07:03.488226229Z,79.0
2025-05-25T13:07:04.488226229Z,80.0
2025-05-25T13:07:05.488226229Z,81.0
2025-05-25T13:07:06.488226229Z,81.0
2025-05-25T13:07:07.488226229Z,81.0
2025-05-25T13:07:08.488226229Z,80.0
2025-05-25T13:07:09.488226229Z,78.0
2025-05-25T13:07:10.488226229Z,77.0
2025-05-25T13:07:11.488226229Z,77.0
2025-05-25T13:07:12.488226229Z,76.0
2025-05-25T13:07:13.488226229Z,77.0
2025-05-25T13:07:14.488226229Z,78.0
2025-05-25T13:07:15.488226229Z,79.0
2025-05-25T13:07:16.488226229Z,0.0
2025-05-25T13:07:17.488226229Z,79.0
2025-05-25T13:07:18.488226229Z,79.0
2025-05-25T13:07:19.488226229Z,79.0
2025-05-25T13:07:20.488226229Z,78.0
2025-05-25T13:07:21.488226229Z,77.0
2025-05-25T13:07:22.488226229Z,78.0
2025-05-25T13:07:23.488226229Z,79.0
2025-05-25T13:07:24.488226229Z,79.0
2025-05-25T13:07:25.488226229Z,80.0
2025-05-25T13:07:26.488226229Z,81.0
2025-05-25T13:07:27.488226229Z,80.0
2025-05-25T13:07:28.488226229Z,80.0
2025-05-25T13:07:29.488226229Z,80.0
2025-05-25T13:07:30.488226229Z,81.0
2025-05-25T13:07:31.488226229Z,80.0
2025-05-25T13:07:32.488226229Z,81.0
2025-05-25T13:07:33.488226229Z,81.0
2025-05-25T13:07:34.488226229Z,80.0
2025-05-25T13:07:35.488226229Z,80.0
2025-05-25T13:07:36.488226229Z,80.0
2025-05-25T13:07:37.488226229Z,80.0
2025-05-25T13:07:38.488226229Z,78.0
2025-05-25T13:07:39.488226229Z,79.0
2025-05-25T13:07:40.488226229Z,77.0
2025-05-25T13:07:41.488226229Z,75.0
2025-05-25T13:07:42.488226229Z,74.0
2025-05-25T13:07:43.488226229Z,74.0
2025-05-25T13:07:44.488226229Z,74.0
2025-05-25T13:07:45.488226229Z,74.0
2025-05-25T13:07:46.488226229Z,74.0
2025-05-25T13:07:47.488226229Z,74.0
2025-05-25T13:07:48.488226229Z,74.0
2025-05-25T13:07:49.488226229Z,73.0
2025-05-25T13:07:50.488226229Z,74.0
2025-05-25T13:07:51.488226229Z,74.0
2025-05-25T13:07:52.488226229Z,74.0
2025-05-25T13:07:53.488226229Z,75.0
2025-05-25T13:07:54.488226229Z,75.0
2025-05-25T13:07:55.488226229Z,74.0
2025-05-25T13:07:56.488226229Z,75.0
2025-05-25T13:07:57.488226229Z,75.0
2025-05-25T13:07:58.488226229Z,75.0
2025-05-25T13:07:59.488226229Z,74.0
2025-05-25T13:08:00.488226229Z,73.0
2025-05-25T13:08:01.488226229Z,73.0
2025-05-25T13:08:02.488226229Z,74.0
2025-05-25T13:08:03.488226229Z,75.0
2025-05-25T13:08:04.488226229Z,76.0
2025-05-25T13:08:05.488226229Z,74.0
2025-05-25T13:08:06.488226229Z,75.0
2025-05-25T13:08:07.488226229Z,77.0
2025-05-25T13:08:08.488226229Z,76.0
2025-05-25T13:08:09.488226229Z,77.0
2025-05-25T13:08:10.488226229Z,76.0
2025-05-25T13:08:11.488226229Z,76.0
2025-05-25T13:08:12.488226229Z,75.0
2025-05-25T13:08:13.488226229Z,76.0
2025-05-25T13:08:14.488226229Z,75.0
2025-05-25T13:08:15.488226229Z,75.0
2025-05-25T13:08:16.488226229Z,74.0
2025-05-25T13:08:17.488226229Z,75.0
2025-05-25T13:08:18.488226229Z,76.0
2025-05-25T13:08:19.488226229Z,76.0
2025-05-25T13:08:20.488226229Z,76.0
2025-05-25T13:08:21.488226229Z,76.0
2025-05-25T13:08:22.488226229Z,75.0
2025-05-25T13:08:23.488226229Z,74.0
2025-05-25T13:08:24.488226229Z,74.0
2025-05-25T13:08:25.488226229Z,75.0
2025-05-25T13:08:26.488226229Z,75.0
2025-05-25T13:08:27.488226229Z,75.0
2025-05-25T13:08:28.488226229Z,75.0
2025-05-25T13:08:29.488226229Z,76.0
2025-05-25T13:08:30.488226229Z,76.0
2025-05-25T13:08:31.488226229Z,76.0
2025-05-25T13:08:32.488226229Z,75.0
2025-05-25T13:08:33.488226229Z,76.0
2025-05-25T13:08:34.488226229Z,76.0
2025-05-25T13:08:35.488226229Z,76.0
2025-05-25T13:08:36.488226229Z,78.0
2025-05-25T13:08:37.488226229Z,75.0
2025-05-25T13:08:38.488226229Z,73.0
2025-05-25T13:08:39.488226229Z,72.0
2025-05-25T13:08:40.488226229Z,71.0
2025-05-25T13:08:41.488226229Z,73.0
2025-05-25T13:08:42.488226229Z,72.0
2025-05-25T13:08:43.488226229Z,71.0
2025-05-25T13:08:44.488226229Z,70.0
2025-05-25T13:08:45.488226229Z,69.0
2025-05-25T13:08:46.488226229Z,69.0
2025-05-25T13:08:47.488226229Z,69.0
2025-05-25T13:08:48.488226229Z,69.0
2025-05-25T13:08:49.488226229Z,68.0
2025-05-25T13:08:50.488226229Z,0.0
2025-05-25T13:08:51.488226229Z,71.0
2025-05-25T13:08:52.488226229Z,72.0
2025-05-25T13:08:53.488226229Z,74.0
2025-05-25T13:08:54.488226229Z,74.0
2025-05-25T13:08:55.488226229Z,72.0
2025-05-25T13:08:56.488226229Z,72.0
2025-05-25T13:08:57.488226229Z,74.0
2025-05-25T13:08:58.488226229Z,76.0
2025-05-25T13:08:59.488226229Z,78.0
2025-05-25T13:09:00.488226229Z,79.0
2025-05-25T13:09:01.488226229Z,79.0
2025-05-25T13:09:02.488226229Z,79.0
2025-05-25T13:09:03.488226229Z,78.0
2025-05-25T13:09:04.488226229Z,78.0
2025-05-25T13:09:05.488226229Z,78.0
2025-05-25T13:09:06.488226229Z,0.0
2025-05-25T13:09:07.488226229Z,77.0
2025-05-25T13:09:08.488226229Z,79.0
2025-05-25T13:09:09.488226229Z,78.0
2025-05-25T13:09:10.488226229Z,79.0
2025-05-25T13:09:11.488226229Z,79.0
2025-05-25T13:09:12.488226229Z,79.0
2025-05-25T13:09:13.488226229Z,79.0
2025-05-25T13:09:14.488226229Z,80.0
2025-05-25T13:09:15.488226229Z,79.0
2025-05-25T13:09:16.488226229Z,81.0
2025-05-25T13:09:17.488226229Z,80.0
2025-05-25T13:09:18.488226229Z,81.0
2025-05-25T13:09:19.488226229Z,80.0
2025-05-25T13:09:20.488226229Z,0.0
2025-05-25T13:09:21.488226229Z,0.0
2025-05-25T13:09:22.488226229Z,0.0
2025-05-25T13:09:23.488226229Z,0.0
2025-05-25T13:09:24.488226229Z,0.0
2025-05-25T13:09:25.488226229Z,0.0
2025-05-25T13:09:26.488226229Z,0.0
2025-05-25T13:09:27.488226229Z,0.0
2025-05-25T13:09:28.488226229Z,85.0
2025-05-25T13:09:29.488226229Z,86.0
2025-05-25T13:09:30.488226229Z,0.0
2025-05-25T13:09:31.488226229Z,86.0
2025-05-25T13:09:32.488226229Z,0.0
2025-05-25T13:09:33.488226229Z,0.0
2025-05-25T13:09:34.488226229Z,0.0
2025-05-25T13:09:35.488226229Z,0.0
2025-05-25T13:09:36.488226229Z,0.0
2025-05-25T13:09:37.488226229Z,0.0
2025-05-25T13:09:38.488226229Z,0.0
2025-05-25T13:09:39.488226229Z,0.0
2025-05-25T13:09:40.488226229Z,0.0
2025-05-25T13:09:41.488226229Z,0.0
2025-05-25T13:09:42.488226229Z,0.0
2025-05-25T13:09:43.488226229Z,0.0
2025-05-25T13:09:44.488226229Z,0.0
2025-05-25T13:09:45.488226229Z,0.0
2025-05-25T13:09:46.488226229Z,0.0
2025-05-25T13:09:47.488226229Z,0.0
2025-05-25T13:09:48.488226229Z,0.0
2025-05-25T13:09:49.488226229Z,0.0
2025-05-25T13:09:50.488226229Z,0.0
2025-05-25T13:09:51.488226229Z,0.0
2025-05-25T13:09:52.488226229Z,0.0
2025-05-25T13:09:53.488226229Z,0.0
2025-05-25T13:09:54.488226229Z,0.0
2025-05-25T13:09:55.488226229Z,0.0
2025-05-25T13:09:56.488226229Z,0.0
2025-05-25T13:09:57.488226229Z,0.0
2025-05-25T13:09:58.488226229Z,0.0
2025-05-25T13:09:59.488226229Z,0.0
2025-05-25T13:10:00.488226229Z,0.0
2025-05-25T13:10:01.488226229Z,0.0
2025-05-25T13:10:02.488226229Z,0.0
2025-05-25T13:10:03.488226229Z,0.0
2025-05-25T13:10:04.488226229Z,0.0
2025-05-25T13:10:05.488226229Z,0.0
2025-05-25T13:10:06.488226229Z,0.0
2025-05-25T13:10:07.488226229Z,0.0
2025-05-25T13:10:08.488226229Z,0.0
2025-05-25T13:10:09.488226229Z,0.0
2025-05-25T13:10:10.488226229Z,0.0
2025-05-25T13:10:11.488226229Z,0.0
2025-05-25T13:10:12.488226229Z,0.0
2025-05-25T13:10:13.488226229Z,76.0
2025-05-25T13:10:14.488226229Z,74.0
2025-05-25T13:10:15.488226229Z,71.0
2025-05-25T13:10:16.488226229Z,68.0
2025-05-25T13:10:17.488226229Z,67.0
2025-05-25T13:10:18.488226229Z,65.0
2025-05-25T13:10:19.488226229Z,65.0
2025-05-25T13:10:20.488226229Z,63.0
2025-05-25T13:10:21.488226229Z,61.0
2025-05-25T13:10:22.488226229Z,62.0
2025-05-25T13:10:23.488226229Z,62.0
2025-05-25T13:10:24.488226229Z,62.0
2025-05-25T13:10:25.488226229Z,62.0
2025-05-25T13:10:26.488226229Z,62.0
2025-05-25T13:10:27.488226229Z,62.0
2025-05-25T13:10:28.488226229Z,61.0
2025-05-25T13:10:29.488226229Z,61.0
2025-05-25T13:10:30.488226229Z,60.0
2025-05-25T13:10:31.488226229Z,61.0
2025-05-25T13:10:32.488226229Z,62.0
2025-05-25T13:10:33.488226229Z,64.0
2025-05-25T13:10:34.488226229Z,65.0
2025-05-25T13:10:35.488226229Z,68.0
2025-05-25T13:10:36.488226229Z,70.0
2025-05-25T13:10:37.488226229Z,72.0
2025-05-25T13:10:38.488226229Z,75.0
2025-05-25T13:10:39.488226229Z,78.0
2025-05-25T13:10:40.488226229Z,79.0
2025-05-25T13:10:41.488226229Z,81.0
2025-05-25T13:10:42.488226229Z,81.0
2025-05-25T13:10:43.488226229Z,81.0
2025-05-25T13:10:44.488226229Z,83.0
2025-05-25T13:10:45.488226229Z,82.0
2025-05-25T13:10:46.488226229Z,82.0
2025-05-25T13:10:47.488226229Z,82.0
2025-05-25T13:10:48.488226229Z,82.0
2025-05-25T13:10:49.488226229Z,81.0
2025-05-25T13:10:50.488226229Z,80.0
2025-05-25T13:10:51.488226229Z,79.0
2025-05-25T13:10:52.488226229Z,79.0
2025-05-25T13:10:53.488226229Z,80.0
2025-05-25T13:10:54.488226229Z,78.0
2025-05-25T13:10:55.488226229Z,79.0
2025-05-25T13:10:56.488226229Z,78.0
2025-05-25T13:10:57.488226229Z,79.0
2025-05-25T13:10:58.488226229Z,81.0
2025-05-25T13:10:59.488226229Z,0.0
2025-05-25T13:11:00.488226229Z,0.0
2025-05-25T13:11:01.488226229Z,0.0
2025-05-25T13:11:02.488226229Z,0.0
2025-05-25T13:11:03.488226229Z,0.0
2025-05-25T13:11:04.488226229Z,0.0
2025-05-25T13:11:05.488226229Z,0.0
2025-05-25T13:11:06.488226229Z,0.0
2025-05-25T13:11:07.488226229Z,81.0
2025-05-25T13:11:08.488226229Z,80.0
2025-05-25T13:11:09.488226229Z,79.0
2025-05-25T13:11:10.488226229Z,80.0
2025-05-25T13:11:11.488226229Z,80.0
2025-05-25T13:11:12.488226229Z,80.0
2025-05-25T13:11:13.488226229Z,80.0
2025-05-25T13:11:14.488226229Z,79.0
2025-05-25T13:11:15.488226229Z,80.0
2025-05-25T13:11:16.488226229Z,79.0
2025-05-25T13:11:17.488226229Z,79.0
2025-05-25T13:11:18.488226229Z,79.0
2025-05-25T13:11:19.488226229Z,79.0
2025-05-25T13:11:20.488226229Z,77.0
2025-05-25T13:11:21.488226229Z,78.0
2025-05-25T13:11:22.488226229Z,77.0
2025-05-25T13:11:23.488226229Z,76.0
2025-05-25T13:11:24.488226229Z,75.0
2025-05-25T13:11:25.488226229Z,76.0
2025-05-25T13:11:26.488226229Z,75.0
2025-05-25T13:11:27.488226229Z,75.0
2025-05-25T13:11:28.488226229Z,75.0
2025-05-25T13:11:29.488226229Z,76.0
2025-05-25T13:11:30.488226229Z,76.0
2025-05-25T13:11:31.488226229Z,76.0
2025-05-25T13:11:32.488226229Z,76.0
2025-05-25T13:11:33.488226229Z,76.0
2025-05-25T13:11:34.488226229Z,79.0
2025-05-25T13:11:35.488226229Z,79.0
2025-05-25T13:11:36.488226229Z,81.0
2025-05-25T13:11:37.488226229Z,82.0
2025-05-25T13:11:38.488226229Z,82.0
2025-05-25T13:11:39.488226229Z,83.0
2025-05-25T13:11:40.488226229Z,83.0
2025-05-25T13:11:41.488226229Z,83.0
2025-05-25T13:11:42.488226229Z,0.0
2025-05-25T13:11:43.488226229Z,0.0
2025-05-25T13:11:44.488226229Z,0.0
2025-05-25T13:11:45.488226229Z,82.0
2025-05-25T13:11:46.488226229Z,83.0
2025-05-25T13:11:47.488226229Z,0.0
2025-05-25T13:11:48.488226229Z,0.0
2025-05-25T13:11:49.488226229Z,0.0
2025-05-25T13:11:50.488226229Z,0.0
2025-05-25T13:11:51.488226229Z,0.0
2025-05-25T13:11:52.488226229Z,0.0
2025-05-25T13:11:53.488226229Z,0.0
2025-05-25T13:11:54.488226229Z,0.0
2025-05-25T13:11:55.488226229Z,0.0
2025-05-25T13:11:56.488226229Z,0.0
2025-05-25T13:11:57.488226229Z,0.0
2025-05-25T13:11:58.488226229Z,0.0
2025-05-25T13:11:59.488226229Z,0.0
2025-05-25T13:12:00.488226229Z,0.0
2025-05-25T13:12:01.488226229Z,0.0
2025-05-25T13:12:02.488226229Z,82.0
2025-05-25T13:12:03.488226229Z,82.0
2025-05-25T13:12:04.488226229Z,0.0
2025-05-25T13:12:05.488226229Z,0.0
2025-05-25T13:12:06.488226229Z,0.0
2025-05-25T13:12:07.488226229Z,0.0
2025-05-25T13:12:08.488226229Z,0.0
2025-05-25T13:12:09.488226229Z,0.0
2025-05-25T13:12:10.488226229Z,0.0
2025-05-25T13:12:11.488226229Z,0.0
2025-05-25T13:12:12.488226229Z,0.0
2025-05-25T13:12:13.488226229Z,0.0
2025-05-25T13:12:14.488226229Z,0.0
2025-05-25T13:12:15.488226229Z,0.0
2025-05-25T13:12:16.488226229Z,0.0
2025-05-25T13:12:17.488226229Z,0.0
2025-05-25T13:12:18.488226229Z,0.0
2025-05-25T13:12:19.488226229Z,0.0
2025-05-25T13:12:20.488226229Z,0.0
2025-05-25T13:12:21.488226229Z,0.0
2025-05-25T13:12:22.488226229Z,0.0
2025-05-25T13:12:23.488226229Z,0.0
2025-05-25T13:12:24.488226229Z,0.0
2025-05-25T13:12:25.488226229Z,0.0
2025-05-25T13:12:26.488226229Z,0.0
2025-05-25T13:12:27.488226229Z,0.0
2025-05-25T13:12:28.488226229Z,0.0
2025-05-25T13:12:29.488226229Z,0.0
2025-05-25T13:12:30.488226229Z,0.0
2025-05-25T13:12:31.488226229Z,0.0
2025-05-25T13:12:32.488226229Z,0.0
2025-05-25T13:12:33.488226229Z,0.0
2025-05-25T13:12:34.488226229Z,0.0
2025-05-25T13:12:35.488226229Z,0.0
2025-05-25T13:12:36.488226229Z,0.0
2025-05-25T13:12:37.488226229Z,0.0
2025-05-25T13:12:38.488226229Z,0.0
2025-05-25T13:12:39.488226229Z,0.0
2025-05-25T13:12:40.488226229Z,0.0
2025-05-25T13:12:41.488226229Z,0.0
2025-05-25T13:12:42.488226229Z,0.0
2025-05-25T13:12:43.488226229Z,0.0
2025-05-25T13:12:44.488226229Z,0.0
2025-05-25T13:12:45.488226229Z,0.0
2025-05-25T13:12:46.488226229Z,0.0
2025-05-25T13:12:47.488226229Z,0.0
2025-05-25T13:12:48.488226229Z,83.0
2025-05-25T13:12:49.488226229Z,82.0
2025-05-25T13:12:50.488226229Z,82.0
2025-05-25T13:12:51.488226229Z,81.0
2025-05-25T13:12:52.488226229Z,80.0
2025-05-25T13:12:53.488226229Z,81.0
2025-05-25T13:12:54.488226229Z,79.0
2025-05-25T13:12:55.488226229Z,78.0
2025-05-25T13:12:56.488226229Z,77.0
2025-05-25T13:12:57.488226229Z,75.0
2025-05-25T13:12:58.488226229Z,79.0
2025-05-25T13:12:59.488226229Z,79.0
2025-05-25T13:13:00.488226229Z,79.0
2025-05-25T13:13:01.488226229Z,79.0
2025-05-25T13:13:02.488226229Z,80.0
2025-05-25T13:13:03.488226229Z,80.0
2025-05-25T13:13:04.488226229Z,0.0
2025-05-25T13:13:05.488226229Z,0.0
2025-05-25T13:13:06.488226229Z,80.0
2025-05-25T13:13:07.488226229Z,80.0
2025-05-25T13:13:08.488226229Z,79.0
2025-05-25T13:13:09.488226229Z,78.0
2025-05-25T13:13:10.488226229Z,80.0
2025-05-25T13:13:11.488226229Z,80.0
2025-05-25T13:13:12.488226229Z,0.0
2025-05-25T13:13:13.488226229Z,0.0
2025-05-25T13:13:14.488226229Z,0.0
2025-05-25T13:13:15.488226229Z,0.0
2025-05-25T13:13:16.488226229Z,0.0
2025-05-25T13:13:17.488226229Z,0.0
2025-05-25T13:13:18.488226229Z,82.0
2025-05-25T13:13:19.488226229Z,0.0
2025-05-25T13:13:20.488226229Z,0.0
2025-05-25T13:13:21.488226229Z,0.0
2025-05-25T13:13:22.488226229Z,0.0
2025-05-25T13:13:23.488226229Z,0.0
2025-05-25T13:13:24.488226229Z,0.0
2025-05-25T13:13:25.488226229Z,0.0
2025-05-25T13:13:26.488226229Z,0.0
2025-05-25T13:13:27.488226229Z,0.0
2025-05-25T13:13:28.488226229Z,0.0
2025-05-25T13:13:29.488226229Z,0.0
